"","Index","Sentiment","Mixed","Negative","Neutral","Positive","X1","created_at","source","is_retweet","retweet_count","quote_count","text"
"618",0,"NEUTRAL",0.0191611424088478,0.0846268385648727,0.738606750965118,0.157605186104774,618,2020-11-29 18:07:09,"Twitter for iPhone",FALSE,0,NA,"Daniël, please, say it louder for the ones in the back! #f1 #BahreinGP"
"619",0,"POSITIVE",0.261334002017975,0.0659348368644714,0.0685528144240379,0.604178249835968,619,2020-11-29 18:06:05,"Twitter for iPad",FALSE,0,NA,"Kudos to safety standards and that halo. Grosjean survives what was horrific, and extricating himself was Herculean. #BahreinGP"
"620",0,"NEGATIVE",0.328351408243179,0.417080581188202,0.110934935510159,0.143633082509041,620,2020-11-29 14:31:46,"Twitter for Android",FALSE,0,NA,"I keep crying, and I really think about not seeing the race This big scare, pff OMG Pff is fine and that's what matters to me, I don't want anything else. He will return with his family, the only thing that matters about this carr
#BahreinGP #BRNmovistarF1 #F1 #BahrainGP"
"621",0,"NEUTRAL",0.303072303533554,0.052343126386404,0.383180290460587,0.261404305696487,621,2020-11-29 17:20:19,"Twitter for Android",FALSE,0,NA,"Vaya carrera más loca. Lo importante #grosjean esta bien. What a crazy race The only important thing is that #grosjean is fine. #BahrainGP #BahreinGP #F1 #BRNmovistarF1"
"622",0,"POSITIVE",2.34748531511286e-05,9.68955355347134e-05,0.000835174228996038,0.999044358730316,622,2020-11-29 18:04:06,"Twitter for Android",FALSE,0,NA,"Thanks!! That's my boy. I cannot be more proud to cheer on this driver. My favorite one now, and always. 👏🏼👏🏼 @danielricciardo #BahrainGP #BRNmovistarF1 #BahreinGP #F1 #Ricciardo"
"623",0,"NEGATIVE",0.0012421301798895,0.702892422676086,0.261821687221527,0.0340436995029449,623,2020-11-29 18:02:24,"Twitter for iPhone",FALSE,0,NA,"@LesDaChef That was a hectic crash. My heart was in my mouth from the moment the car hit the barrier and burst into flames. And it seemed to take forever for the commentators to confirm Grosjaen was out the car. Eventful #BahreinGP for sure."
"624",0,"NEGATIVE",0.0205759201198816,0.710611939430237,0.18328632414341,0.0855258256196976,624,2020-11-29 17:59:39,"Twitter for iPhone",FALSE,0,NA,"Hope @RGrosjean is okay. Terrifying scenes today! #BahreinGP"
"625",0,"POSITIVE",0.00052415463142097,0.00469102384522557,0.376645267009735,0.618139564990997,625,2020-11-29 17:59:19,"Twitter for Android",FALSE,0,NA,"The moment Romain Grosjean jumped out from the car and the barriers, and motorsport fans across the world heaved a sigh of relief #BahreinGP #Formula1"
"626",0,"NEUTRAL",8.82543463376351e-06,0.000114182876131963,0.986360907554626,0.0135161206126213,626,2020-11-29 17:58:59,"Twitter Web App",FALSE,0,NA,"🇳🇱🏆First double podium since 2017🏆🇹🇭
 #ChargeOn #ElevenF1 #f1pl  #F1 #FormulaOne #BahrainGP #BahreinGP #redbullracing"
"627",0,"NEGATIVE",0.0104809952899814,0.838689208030701,0.113995067775249,0.0368347279727459,627,2020-11-29 17:57:56,"Twitter for iPhone",FALSE,0,NA,"Worst crash I’ve ever witnessed, since watching F1, so glad Romain is okay  #BahreinGP"
"628",0,"NEUTRAL",0.00170611881185323,0.0118788722902536,0.792750775814056,0.193664148449898,628,2020-11-29 17:56:55,"Twitter for iPhone",FALSE,0,NA,"Hey @redbullracing  the magic number is #11  #redbull #GPBarein #BahreinGP #f1 #formula1"
"629",0,"NEUTRAL",0.00365361804142594,0.405817449092865,0.57310676574707,0.0174221862107515,629,2020-11-29 17:54:09,"Twitter for Android",TRUE,4,NA,"@DrOmarTillo Romain Grosjean escapes a terrifying accident. All credit to F1 FIA safety measures 👏👏👏 #F1  #Formula1 #BahreinGP #Bahrain #haas #HaasF1"
"630",0,"POSITIVE",4.14282367273699e-05,0.00435034604743123,0.105751149356365,0.889857113361359,630,2020-11-29 17:54:00,"Twitter for Android",TRUE,2,NA,"It's Hammer Time!!!! #BahreinGP #winner #TeamLH44 #TeamLewisHamilton"
"631",0,"POSITIVE",0.32380610704422,0.00177533784881234,0.0462017096579075,0.628216803073883,631,2020-11-29 17:53:54,"Twitter for iPhone",FALSE,0,NA,"Formula 1 the most dangerous sport but still the most beautiful. #BahreinGP #Formula1"
"632",0,"POSITIVE",0.0304087158292532,0.0694006532430649,0.142449960112572,0.757740676403046,632,2020-11-29 17:53:17,"Twitter for iPhone",FALSE,0,NA,"Incredible luck at the Grand Prix today - holy shit if you thought this sport wasn’t dangerous anymore think again #BahreinGP #F1"
"633",0,"NEUTRAL",0.000218910194234923,0.177323877811432,0.820359289646149,0.00209790258668363,633,2020-11-29 15:57:40,"Twitter for iPhone",FALSE,0,NA,"Kvyat and Leclerc are under investigation for causing a collision? #F1 #BahreinGP"
"634",0,"NEUTRAL",0.0174255426973104,0.30600568652153,0.650519013404846,0.0260497778654099,634,2020-11-29 17:52:54,"Twitter for iPhone",FALSE,0,NA,"We just recieved the news that Grosjean broke two toes. #F1 #BahreinGP"
"635",0,"NEUTRAL",7.71943232393824e-05,0.449188977479935,0.549482941627502,0.00125091546215117,635,2020-11-29 14:51:50,"Instagram",FALSE,0,NA,"Scary images of the Romain Grosjean crash. #F1 #bahreingp"
"636",0,"NEUTRAL",0.000674016948323697,0.0144419157877564,0.650565564632416,0.334318459033966,636,2020-11-29 17:06:48,"Twitter for iPhone",FALSE,0,NA,"Serez blew up his engine! #BahreinGP #F1"
"637",0,"NEUTRAL",5.35627295903396e-05,0.000198142719455063,0.733859181404114,0.265889108181,637,2020-11-29 16:12:23,"Twitter for iPhone",FALSE,0,NA,"Lets all vote @RGrosjean with @HaasF1Team for driver of the day! #F1 #BahreinGP"
"638",0,"NEUTRAL",0.00126856018323451,0.0071993307210505,0.847160279750824,0.144371852278709,638,2020-11-29 15:51:25,"Instagram",FALSE,0,NA,"The moment you know you are going to flip. #F1 #BahreinGP"
"639",0,"NEGATIVE",0.0258966609835625,0.540604114532471,0.415321946144104,0.0181772466748953,639,2020-11-29 17:11:55,"Twitter for iPhone",FALSE,0,NA,"There is something wrong with the marshalls in Bahrein. #BahreinGP #F1"
"640",0,"NEGATIVE",0.00770848849788308,0.849300742149353,0.132680088281631,0.0103106517344713,640,2020-11-29 17:40:13,"Instagram",FALSE,0,NA,"It was scary indeed. #scary #weraceasone #F1 #bahreingp"
"641",0,"POSITIVE",5.93529148318339e-05,0.000107091291283723,0.00482826959341764,0.995005309581757,641,2020-11-29 16:23:42,"Twitter for iPhone",FALSE,0,NA,"What an amazing shot. #F1 #BahreinGP"
"642",0,"NEUTRAL",0.000142702891025692,9.67808809946291e-05,0.948785781860352,0.0509747229516506,642,2020-11-29 16:47:05,"Twitter for iPhone",FALSE,0,NA,"I voted for R. GROSJEAN as #F1DriveroftheDay. Make your vote here:"
"643",0,"NEUTRAL",0.000249488715780899,0.00201393733732402,0.857661783695221,0.140074878931046,643,2020-11-29 16:32:51,"Twitter for iPhone",FALSE,0,NA,"Verstappen sets the fastest lap. #BahreinGP #F1"
"644",0,"POSITIVE",7.92108403402381e-05,0.000447575643192977,0.0327950417995453,0.966678202152252,644,2020-11-29 14:49:28,"Instagram",FALSE,0,NA,"Its good to see that @grosjeanromain is fine! #F1 #BahreinGP"
"645",0,"POSITIVE",9.93656431091949e-05,0.00833845883607864,0.45742204785347,0.534140229225159,645,2020-11-29 17:14:30,"Twitter for iPhone",FALSE,0,NA,"So we had exploding engines, cars up side down, a lot of fire and the first podium for Albon. We can say this race was crazy! #BahreinGP #F1"
"646",0,"NEUTRAL",0.00355998449958861,0.0229217689484358,0.917612612247467,0.0559055767953396,646,2020-11-29 15:56:29,"Twitter for iPhone",FALSE,0,NA,"Stroll has been cleared from the medical centre. #F1 #BahreinGP"
"647",0,"POSITIVE",0.000236275620409288,0.00109998835250735,0.0388312600553036,0.959832429885864,647,2020-11-29 16:21:08,"Twitter for iPhone",FALSE,0,NA,"A great overtake from @LandoNorris on @ValtteriBottas #F1 #BahreinGP"
"648",0,"NEUTRAL",0.0270561426877975,0.20960807800293,0.740939021110535,0.0223967507481575,648,2020-11-29 15:59:03,"Twitter for iPhone",FALSE,0,NA,"The FIA corrected themselves, it isn’t Leclerc and Kyvat but Kvyat and Stroll that are under investigation. #F1 #BahreinGP"
"649",0,"NEUTRAL",0.00106604816392064,0.0244861003011465,0.961211919784546,0.0132358940318227,649,2020-11-29 16:00:51,"Twitter for iPhone",FALSE,0,NA,"Kvyat gets a 10 seconds penalty. #F1 #BahreinGP"
"650",0,"NEUTRAL",1.7129957996076e-05,0.000322894775308669,0.997434198856354,0.00222578877583146,650,2020-11-29 16:11:20,"Twitter for iPhone",FALSE,0,NA,"Hamilton laps for medium tires. #F1 #BahreinGP"
"651",0,"NEUTRAL",0.000105130355223082,0.0293238945305347,0.960765957832336,0.00980505160987377,651,2020-11-29 16:36:41,"Twitter for iPhone",FALSE,0,NA,"Hamilton takes his second stop. #BahreinGP #F1"
"652",0,"NEUTRAL",0.000351450929883868,0.0322696976363659,0.915121734142303,0.0522570312023163,652,2020-11-29 17:06:29,"Twitter for iPhone",FALSE,0,NA,"Perez has a lot of smoke! #BahreinGP #F1"
"653",0,"NEUTRAL",0.00311133172363043,0.325429111719131,0.657154977321625,0.0143046202138066,653,2020-11-29 17:05:57,"Twitter for iPhone",FALSE,0,NA,"Problems for Perez! #BahreinGP #F1"
"654",0,"NEUTRAL",0.00207157083787024,0.00102162570692599,0.872996926307678,0.123909875750542,654,2020-11-29 17:07:01,"Twitter for iPhone",FALSE,0,NA,"Safety car!! #BahreinGP #F1"
"655",0,"NEUTRAL",1.71594983839896e-05,0.000203321120352484,0.989249110221863,0.01053028088063,655,2020-11-29 16:11:33,"Twitter for iPhone",FALSE,0,NA,"Verstappen currently on P1 #F1 #BahreinGP"
"656",0,"NEUTRAL",0.000527302559930831,0.453009963035583,0.541535615921021,0.00492709223181009,656,2020-11-29 14:54:06,"Twitter for iPhone",FALSE,0,NA,"We just heared that @Grosjean is on his way to the hospital with suspected broken ribs. #F1 #BahreinGP"
"657",0,"NEUTRAL",0.00224071671254933,0.0637065321207047,0.863503098487854,0.0705496594309807,657,2020-11-29 16:14:07,"Twitter for iPhone",FALSE,0,NA,"Verstappen moved to the hard tire. He could try a one-stop strategy. #F1 #BahreinGP"
"658",0,"NEUTRAL",0.000134826725116,0.00991792045533657,0.977442502975464,0.0125047191977501,658,2020-11-29 16:13:03,"Twitter for iPhone",FALSE,0,NA,"Verstappen and Perez both pit also. #F1 #BahreinGP"
"659",0,"NEUTRAL",0.000905610271729529,0.00176834757439792,0.838852405548096,0.158473700284958,659,2020-11-29 15:52:28,"Twitter for iPhone",FALSE,0,NA,"Safety car in this lap. #F1 #BahreinGP"
"660",0,"NEUTRAL",0.000761040369980037,0.337453693151474,0.655359387397766,0.00642588874325156,660,2020-11-29 16:32:09,"Instagram",FALSE,0,NA,"Not all Heroes wear Capes... Some wear racinggear instead. #bahreingp   #f1 #hero"
"661",0,"NEUTRAL",0.000122227007523179,0.0399445928633213,0.924162566661835,0.0357706733047962,661,2020-11-29 16:42:51,"Twitter for iPhone",FALSE,0,NA,"Bottas comes in for his 3th stop. #BahreinGP #F1"
"662",0,"POSITIVE",0.00103888078592718,0.0106906732544303,0.117341428995132,0.87092912197113,662,2020-11-29 17:52:48,"Twitter for iPhone",TRUE,184,NA,"A spectacular reminder (for those who need one) that God can do Anything.  —Huge crash at #BahreinGP. Longtime fans haven’t seen a crash this bad in decades.  And driver emerges Alive!"
"663",0,"NEUTRAL",1.29769305203808e-05,0.000458582770079374,0.982668340206146,0.0168600641191006,663,2020-11-29 17:52:33,"Twitter for iPad",TRUE,1,NA,"Follow us on insta @navvu_mukyam_bigilu near 4K
#navvumukyambigilu #sumanadatta #Formula1 #ม็อบ29พฤศจิกา #idolssa #Messi #sundayvibes #BarcaOsasuna #โบ๊ะบ๊ะแฟมิลี่ #형준이의_열아홉을_기억해 #TheGiftedGraduationEP13 #منصور_الرقيبه #AMAsTNT #MDCAT #BahreinGP"
"664",0,"NEUTRAL",0.000926868873648345,0.0333519317209721,0.752490997314453,0.213230162858963,664,2020-11-29 17:51:57,"Twitter for Android",TRUE,3,NA,"today was a reminder that these men are truly super humans 🙏🏼 #BahreinGP"
"665",0,"POSITIVE",0.0016556594055146,0.00312051619403064,0.0400097258388996,0.955214083194733,665,2020-11-29 17:49:50,"Twitter for Android",FALSE,0,NA,"Grosjean is so lucky, thank goodness #F1 #BahreinGP may you get better soon xx"
"666",0,"NEUTRAL",8.28888805699535e-05,0.0920312851667404,0.889944970607758,0.017940878868103,666,2020-11-29 17:49:07,"Twitter for iPhone",FALSE,0,NA,"Do you think @SchumacherMick could drive his first F1 race next weekend? 🤔 in this circumstances i hope not..but maybe?

#formula1 #BahreinGP #mickschumacher"
"667",0,"NEUTRAL",0.00955388601869345,0.00163601012900472,0.80370044708252,0.185109719634056,667,2020-11-29 17:48:27,"Twitter Web App",FALSE,0,NA,"Respect #F1 #BahrainGP #BahreinGP"
"668",0,"NEUTRAL",5.95247875025962e-05,0.120333522558212,0.877646267414093,0.00196067127399147,668,2020-11-29 17:08:32,"Twitter Web App",FALSE,0,NA,"PEREZ OUT #F1 #BahreinGP #BahrainGP"
"669",0,"POSITIVE",0.00362585298717022,0.171491950750351,0.251928359270096,0.572953820228577,669,2020-11-29 17:46:53,"Twitter for iPhone",FALSE,0,NA,"Unbelievable crash involving @RGrosjean today, thought he was a goner when I saw that. Wishing you a quick recovery #BahreinGP #F1"
"670",0,"NEUTRAL",0.000126457656733692,0.00268240505829453,0.847411155700684,0.14977990090847,670,2020-11-29 17:46:08,"Twitter Web App",FALSE,0,NA,"Halo is trending #BahreinGP"
"671",0,"POSITIVE",0.000120973476441577,0.00389414560049772,0.0435009226202965,0.952483952045441,671,2020-11-29 17:36:19,"Twitter Web App",FALSE,0,NA,"Good Night Everyone..!!

Have a Great ... whatever.?

Forget about the Time zone.😐

#BahreinGP #BahrainGP 
#midfieldrivals"
"672",0,"NEUTRAL",0.000216844360693358,0.0338737294077873,0.962842345237732,0.00306708016432822,672,2020-11-29 16:53:13,"Twitter Web App",FALSE,0,NA,"*GPS still showing the position of two crashed cars. ( @HaasF1Team @RacingPointF1 )..😳

Did anyone noticed it..?

#BahreinGP 
#midfieldrivals"
"673",0,"POSITIVE",4.89561934955418e-05,0.000291144038783386,0.0312714539468288,0.968388497829437,673,2020-11-29 17:45:13,"Twitter Web App",FALSE,0,NA,"Recapitulation of the #BahrainGP #BahreinGP in very Nice and Precise words. 

Good Job👏.

#midfieldrivals"
"674",0,"POSITIVE",1.95081083802506e-05,9.59258977673016e-05,0.0122722927480936,0.987612307071686,674,2020-11-29 13:34:55,"Twitter Web App",FALSE,0,NA,"@RobCunningham97 Great Answer.😄

Enjoy Racing Man.
#BahreinGP"
"675",0,"NEGATIVE",0.242783218622208,0.377192258834839,0.187568143010139,0.19245633482933,675,2020-11-29 17:15:04,"Twitter Web App",FALSE,1,NA,"Heart Break 💔 for @RacingPointF1 and #checoperez .

OMG.

It must felt heart wrenching..

#BahreinGP 
#BahrainGP"
"676",0,"POSITIVE",0.00821925606578588,0.120017275214195,0.340100109577179,0.531663358211517,676,2020-11-29 17:34:39,"Twitter Web App",FALSE,0,NA,"And the Race Ended...!!!

But 

This time it not just provided a ultimate Racing Spectacle; but more importantly the importance of life and Emotions to appreciate all around you, and everybody. 

You never know, what gonna happen. Don't live with grief.
#BahreinGP #BahrainGP"
"677",0,"NEUTRAL",0.0268393997102976,0.0103875678032637,0.766581654548645,0.196191415190697,677,2020-11-29 17:44:34,"Twitter for iPhone",FALSE,0,NA,"Holy mother of God😳🤯 #grosjean #BahreinGP"
"678",0,"MIXED",0.385740488767624,0.212579682469368,0.02647465467453,0.375205188989639,678,2020-11-29 17:43:46,"Twitter Web App",FALSE,0,NA,"Horrific crash at #BahreinGP ! Glad to see #grosjean is doing well! The same accident would have resulted in a tragedy decades ago. We should appreciate strict fuel tank safety regulations and the #materialscience of flame resistant fabrics more than ever!"
"679",0,"NEUTRAL",0.000121094431960955,0.0725771114230156,0.520976722240448,0.406325072050095,679,2020-11-29 17:43:19,"Twitter for iPhone",FALSE,0,NA,"@SkySportsF1 @F1sasha Seb must put in early leave and not race the last two races... seriously gap next to him is so big you can park bus there. Go Home Seb come back in 2021#SkyF1 #F1 #BahreinGP"
"680",0,"POSITIVE",2.91991891572252e-05,0.000490352162159979,0.0118484143167734,0.987632036209106,680,2020-11-29 17:43:08,"Twitter for iPhone",FALSE,0,NA,"#BahreinGP was interesting race, congrats on @McLarenF1 for leading the midfield battle. Wished @RenaultF1Team made a better race finish, I hope better luck and speed next time #f1 #DR3 #RSspirit #FansLikeNoOther #CS55 #LN4 #WeRaceAsOne"
"681",0,"POSITIVE",0.0118799330666661,0.00285075162537396,0.0228091236203909,0.962460100650787,681,2020-11-29 17:42:20,"Twitter for iPhone",FALSE,0,NA,"Fantastic win for @LewisHamilton  after a difficult race #BahreinGP #Formula1 #F1 ,so glad to see romain Grosjean ok after a horrible accident!!"
"682",0,"NEUTRAL",0.000614994787611067,0.00105192081537098,0.524200320243835,0.474132716655731,682,2020-11-29 17:42:13,"Twitter for Android",FALSE,0,NA,"Roman Grosjean wow #BahreinGP #Formel1 get well soon"
"683",0,"NEGATIVE",1.53063647303497e-05,0.992326140403748,0.00743235927075148,0.000226176853175275,683,2020-11-29 17:40:55,"Twitter for Android",FALSE,0,NA,"Another disappointing result for @ScuderiaFerrari #BahreinGP #F1"
"684",0,"NEUTRAL",0.000926868873648345,0.0333519317209721,0.752490997314453,0.213230162858963,684,2020-11-29 15:21:14,"Twitter for iPhone",TRUE,3,NA,"today was a reminder that these men are truly super humans 🙏🏼 #BahreinGP"
"685",0,"NEUTRAL",4.05636601499282e-05,0.106354013085365,0.891972303390503,0.00163312547374517,685,2020-11-29 17:40:35,"Twitter for iPhone",TRUE,2,NA,"how are we supposed to watch the rest of the race now? 😰😔.... #BahreinGP"
"686",0,"NEUTRAL",0.000926868873648345,0.0333519317209721,0.752490997314453,0.213230162858963,686,2020-11-29 15:20:35,"Twitter for iPhone",TRUE,3,NA,"today was a reminder that these men are truly super humans 🙏🏼 #BahreinGP"
"687",0,"NEUTRAL",4.05636601499282e-05,0.106354013085365,0.891972303390503,0.00163312547374517,687,2020-11-29 17:40:06,"Twitter for iPhone",TRUE,2,NA,"how are we supposed to watch the rest of the race now? 😰😔.... #BahreinGP"
